From,To,Volume,Cost,P
1,547,4989.13,0.0345068,1
2,548,6719.41,0.0345068,1
3,549,10095.53,0.0345068,1
4,550,9444.62,0.0345068,1
5,551,17223.82,0.0345068,1
6,552,6446.03,0.0345068,1
7,553,9884.28,0.0345068,1
8,554,9252.3,0.0345068,1
9,555,6699.45,0.0345068,1
10,556,13823.65,0.0345068,1
11,557,10551.06,0.0345068,1
12,558,6985.78,0.0345068,1
13,559,9401.48,0.0345068,1
14,560,14763.69,0.0345068,1
15,561,8934.72,0.0345068,1
16,562,10301.01,0.0345068,1
17,563,9098.55,0.0345068,1
18,564,9300.74,0.0345068,1
19,565,2624.61,0.0345068,1
20,566,7707.95,0.0345068,1
21,567,4696.17,0.0345068,1
22,568,3370.82,0.0345068,1
23,569,12667.83,0.0345068,1
24,570,6010.92,0.0345068,1
25,571,5993.21,0.0345068,1
26,572,12936.83,0.0345068,1
27,573,7749.49,0.0345068,1
28,574,8700.36,0.0345068,1
29,575,14581.24,0.0345068,1
30,576,5416.97,0.0345068,1
31,577,7838.86,0.0345068,1
32,578,7900.65,0.0345068,1
33,579,4727.45,0.0345068,1
34,580,6460.14,0.0345068,1
35,581,5145.61,0.0345068,1
36,582,6100.87,0.0345068,1
37,583,1148.81,0.0345068,1
38,584,2228.48,0.0345068,1
39,585,6737.86,0.0345068,1
40,586,1866.66,0.0345068,1
41,587,8069.74,0.0345068,1
42,588,2120.7,0.0345068,1
43,589,5257.64,0.0345068,1
44,590,7128.54,0.0345068,1
45,591,6238.19,0.0345068,1
46,592,6568.32,0.0345068,1
47,593,2892.16,0.0345068,1
48,594,4978.07,0.0345068,1
49,595,3495.58,0.0345068,1
50,596,4758,0.0345068,1
51,597,1577.3,0.0345068,1
52,598,2041.28,0.0345068,1
53,599,4665.33,0.0345068,1
54,600,1259.87,0.0345068,1
55,601,1778.42,0.0345068,1
56,602,4297.13,0.0345068,1
57,603,1646.85,0.0345068,1
58,604,5962.5,0.0345068,1
59,605,5225.8,0.0345068,1
60,606,5148.46,0.0345068,1
61,607,5264.46,0.0345068,1
62,608,5472.5,0.0345068,1
63,609,3718.92,0.0345068,1
64,610,9104.31,0.0345068,1
65,611,3468.09,0.0345068,1
66,612,6193.35,0.0345068,1
67,613,3858.59,0.0345068,1
68,614,6526.75,0.0345068,1
69,615,6270.57,0.0345068,1
70,616,4480.42,0.0345068,1
71,617,3979.92,0.0345068,1
72,618,7296.66,0.0345068,1
73,619,7675.9,0.0345068,1
74,620,2642.72,0.0345068,1
75,621,2685.23,0.0345068,1
76,622,5958.85,0.0345068,1
77,623,7998.54,0.0345068,1
78,624,6831.44,0.0345068,1
79,625,3838.33,0.0345068,1
80,626,10315.78,0.0345068,1
81,627,8352.05,0.0345068,1
82,628,5765.21,0.0345068,1
83,629,4294.91,0.0345068,1
84,630,6438.08,0.0345068,1
85,631,13283.46,0.0345068,1
86,632,5293.37,0.0345068,1
87,633,5977.54,0.0345068,1
88,634,4579.16,0.0345068,1
89,635,2370.39,0.0345068,1
90,636,2212.55,0.0345068,1
91,637,7079.22,0.0345068,1
92,638,1746.5,0.0345068,1
93,639,4363.86,0.0345068,1
94,640,471.02,0.0345068,1
95,641,2752.81,0.0345068,1
96,642,587.41,0.0345068,1
97,643,6304.83,0.0345068,1
98,644,8436.92,0.0345068,1
99,645,4527.16,0.0345068,1
100,646,3592.63,0.0345068,1
101,647,3144.71,0.0345068,1
102,648,3681.72,0.0345068,1
103,649,1743.13,0.0345068,1
104,650,3100.18,0.0345068,1
105,651,983.63,0.0345068,1
106,652,3859.91,0.0345068,1
107,653,3630.97,0.0345068,1
108,654,3769.1,0.0345068,1
109,655,3028.1,0.0345068,1
110,656,5660.6,0.0345068,1
111,657,5463.48,0.0345068,1
112,658,3659.23,0.0345068,1
113,659,3784.73,0.0345068,1
114,660,2147.45,0.0345068,1
115,661,4043.61,0.0345068,1
116,662,2374.71,0.0345068,1
117,663,824.08,0.0345068,1
118,664,4286.07,0.0345068,1
119,665,1278.87,0.0345068,1
120,666,1507.37,0.0345068,1
121,667,3785.82,0.0345068,1
122,668,1943.73,0.0345068,1
123,669,4281.93,0.0345068,1
124,670,1800.85,0.0345068,1
125,671,2224.15,0.0345068,1
126,672,507.29,0.0345068,1
127,673,2137.82,0.0345068,1
128,674,864.15,0.0345068,1
129,675,3848.75,0.0345068,1
130,676,2993.41,0.0345068,1
131,677,5005.8,0.0345068,1
132,678,3968.5,0.0345068,1
133,679,5192.12,0.0345068,1
134,680,3356.65,0.0345068,1
135,681,5479.75,0.0345068,1
136,682,6391.22,0.0345068,1
137,683,2348.41,0.0345068,1
138,684,1466.59,0.0345068,1
139,685,1631.54,0.0345068,1
140,686,1097.23,0.0345068,1
141,687,5293.44,0.0345068,1
142,688,5106.13,0.0345068,1
143,689,4074.25,0.0345068,1
144,690,3079.56,0.0345068,1
145,691,7191.34,0.0345068,1
146,692,6930.25,0.0345068,1
147,693,6262.2,0.0345068,1
148,694,6643.95,0.0345068,1
149,695,4165.68,0.0345068,1
150,696,1467.5,0.0345068,1
151,697,1718.33,0.0345068,1
152,698,2461.4,0.0345068,1
153,699,4432.8,0.0345068,1
154,700,5126.12,0.0345068,1
155,701,4469.1,0.0345068,1
156,702,4347.7,0.0345068,1
157,703,5850.4,0.0345068,1
158,704,6246.55,0.0345068,1
159,705,4582.57,0.0345068,1
160,706,5079.87,0.0345068,1
161,707,1761.8,0.0345068,1
162,708,642.7,0.0345068,1
163,709,417.93,0.0345068,1
164,710,2482.86,0.0345068,1
165,711,461.78,0.0345068,1
166,712,2412.98,0.0345068,1
167,713,1155.62,0.0345068,1
168,714,264.04,0.0345068,1
169,715,559.09,0.0345068,1
170,716,5259.08,0.0345068,1
171,717,1094.69,0.0345068,1
172,718,3031.33,0.0345068,1
173,719,605.11,0.0345068,1
174,720,331.34,0.0345068,1
175,721,1238.69,0.0345068,1
176,722,808.62,0.0345068,1
177,723,420.73,0.0345068,1
178,724,2566.03,0.0345068,1
179,725,1755.87,0.0345068,1
180,726,298.39,0.0345068,1
181,727,646.97,0.0345068,1
182,728,2277.01,0.0345068,1
183,729,1200.82,0.0345068,1
184,730,1465.93,0.0345068,1
185,731,949.58,0.0345068,1
186,732,465.52,0.0345068,1
187,733,939.16,0.0345068,1
188,734,3028.51,0.0345068,1
189,735,3603.24,0.0345068,1
190,736,4935.73,0.0345068,1
191,737,3814.16,0.0345068,1
192,738,1246.07,0.0345068,1
193,739,153.9,0.0345068,1
194,740,1290.23,0.0345068,1
195,741,898.9,0.0345068,1
196,742,726.61,0.0345068,1
197,743,736.44,0.0345068,1
198,744,2458.04,0.0345068,1
199,745,2992.59,0.0345068,1
200,746,2581.7,0.0345068,1
201,747,1119.27,0.0345068,1
202,748,1663.53,0.0345068,1
203,749,1544.79,0.0345068,1
204,750,1974.16,0.0345068,1
205,751,2040.23,0.0345068,1
206,752,708.4,0.0345068,1
207,753,2007.85,0.0345068,1
208,754,1498.44,0.0345068,1
209,755,4461.61,0.0345068,1
210,756,6121.12,0.0345068,1
211,757,2102.28,0.0345068,1
212,758,502.12,0.0345068,1
213,759,126.52,0.0345068,1
214,760,1431.55,0.0345068,1
215,761,206.38,0.0345068,1
216,762,1295.57,0.0345068,1
217,763,1746.9,0.0345068,1
218,764,1363.28,0.0345068,1
219,765,4045.68,0.0345068,1
220,766,4393.47,0.0345068,1
221,767,2514.07,0.0345068,1
222,768,2874.95,0.0345068,1
223,769,857.32,0.0345068,1
224,770,1427.07,0.0345068,1
225,771,1073.85,0.0345068,1
226,772,2127.05,0.0345068,1
227,773,1039.26,0.0345068,1
228,774,2222.68,0.0345068,1
229,775,2353,0.0345068,1
230,776,3012.15,0.0345068,1
231,777,3206.53,0.0345068,1
232,778,3918.54,0.0345068,1
233,779,4034.17,0.0345068,1
234,780,946.65,0.0345068,1
235,781,242.1,0.0345068,1
236,782,372.76,0.0345068,1
237,783,818.47,0.0345068,1
238,784,302.22,0.0345068,1
239,785,536.33,0.0345068,1
240,786,339.32,0.0345068,1
241,787,1210.35,0.0345068,1
242,788,365.56,0.0345068,1
243,789,617.43,0.0345068,1
244,790,1914.59,0.0345068,1
245,791,907.96,0.0345068,1
246,792,1198.45,0.0345068,1
247,793,1054.25,0.0345068,1
248,794,377.99,0.0345068,1
249,795,2428.98,0.0345068,1
250,796,614.46,0.0345068,1
251,797,284.22,0.0345068,1
252,798,661.43,0.0345068,1
253,799,1412.14,0.0345068,1
254,800,931.13,0.0345068,1
255,801,303.36,0.0345068,1
256,802,488.35,0.0345068,1
257,803,1509.3,0.0345068,1
258,804,1721.65,0.0345068,1
259,805,3051.78,0.0345068,1
260,806,1552.8,0.0345068,1
261,807,1279.65,0.0345068,1
262,808,1412.71,0.0345068,1
263,809,952.35,0.0345068,1
264,810,343.12,0.0345068,1
265,811,127.68,0.0345068,1
266,812,136.32,0.0345068,1
267,813,3204.09,0.0345068,1
268,814,1973.38,0.0345068,1
269,815,1385.02,0.0345068,1
270,816,1044.27,0.0345068,1
271,817,470.37,0.0345068,1
272,818,579.33,0.0345068,1
273,819,1450.96,0.0345068,1
274,820,198.1,0.0345068,1
275,821,1335.31,0.0345068,1
276,822,547.15,0.0345068,1
277,823,1442.35,0.0345068,1
278,824,1129.8,0.0345068,1
279,825,1357.68,0.0345068,1
280,826,677.39,0.0345068,1
281,827,358.8,0.0345068,1
282,828,200.75,0.0345068,1
283,829,2015.68,0.0345068,1
284,830,463.53,0.0345068,1
285,831,666.98,0.0345068,1
286,832,302.77,0.0345068,1
287,833,3515.18,0.0345068,1
288,834,5301.06,0.0345068,1
289,835,1088.32,0.0345068,1
290,836,854.68,0.0345068,1
291,837,816.03,0.0345068,1
292,838,725.78,0.0345068,1
293,839,623.8,0.0345068,1
294,840,686.65,0.0345068,1
295,841,841.94,0.0345068,1
296,842,1250.26,0.0345068,1
297,843,914.27,0.0345068,1
298,844,503.65,0.0345068,1
299,845,916.1,0.0345068,1
300,846,408.64,0.0345068,1
301,847,517.52,0.0345068,1
302,848,245.97,0.0345068,1
303,849,1596.83,0.0345068,1
304,850,655.43,0.0345068,1
305,851,1378.39,0.0345068,1
306,852,212.46,0.0345068,1
307,853,339.77,0.0345068,1
308,854,334.28,0.0345068,1
309,855,934.64,0.0345068,1
310,856,101.96,0.0345068,1
311,857,105.75,0.0345068,1
312,858,517.31,0.0345068,1
313,859,223.82,0.0345068,1
314,860,498.87,0.0345068,1
315,861,85.96,0.0345068,1
316,862,747.15,0.0345068,1
317,863,181.85,0.0345068,1
318,864,1006.29,0.0345068,1
319,865,993.22,0.0345068,1
320,866,2892.83,0.0345068,1
321,867,391.81,0.0345068,1
322,868,563.96,0.0345068,1
323,869,150.39,0.0345068,1
324,870,202.41,0.0345068,1
325,871,104.28,0.0345068,1
326,872,123.6,0.0345068,1
327,873,61.68,0.0345068,1
328,874,565.55,0.0345068,1
329,875,664.71,0.0345068,1
330,876,240.89,0.0345068,1
331,877,1431.9,0.0345068,1
332,878,893.26,0.0345068,1
333,879,81.21,0.0345068,1
334,880,176.12,0.0345068,1
335,881,572.12,0.0345068,1
336,882,57.25,0.0345068,1
337,883,72.06,0.0345068,1
338,884,332.98,0.0345068,1
339,885,108.84,0.0345068,1
340,886,595.99,0.0345068,1
341,887,90.26,0.0345068,1
342,888,283.7,0.0345068,1
343,889,134.72,0.0345068,1
344,890,143.51,0.0345068,1
345,891,559.09,0.0345068,1
346,892,2350.05,0.0345068,1
347,893,336.22,0.0345068,1
348,894,373.53,0.0345068,1
349,895,147.2,0.0345068,1
350,896,220.11,0.0345068,1
351,897,1808.79,0.0345068,1
352,898,635.16,0.0345068,1
353,899,308.99,0.0345068,1
354,900,244.47,0.0345068,1
355,901,214.17,0.0345068,1
356,902,13757.49,0.0345068,1
357,903,11567.12,0.0345068,1
358,904,4112.35,0.0345068,1
359,905,5339.23,0.0345068,1
360,906,4187.49,0.0345068,1
361,907,951.47,0.0345068,1
362,908,2617.38,0.0345068,1
363,909,557.52,0.0345068,1
364,910,512.17,0.0345068,1
365,911,878.67,0.0345068,1
366,912,187.5,0.0345068,1
367,913,2492.67,0.0345068,1
368,914,1177.93,0.0345068,1
369,915,309.67,0.0345068,1
370,916,606.67,0.0345068,1
371,917,586.49,0.0345068,1
372,918,637.18,0.0345068,1
373,919,1254.53,0.0345068,1
374,920,1520.75,0.0345068,1
375,921,921.25,0.0345068,1
376,922,5561.29,0.0345068,1
377,923,1661,0.0345068,1
378,924,189,0.0345068,1
379,925,1280,0.0345068,1
380,926,484,0.0345068,1
381,927,1903,0.0345068,1
382,928,1555,0.0345068,1
383,929,724,0.0345068,1
384,930,0,0.0345068,1
385,931,157,0.0345068,1
386,932,22,0.0345068,1
387,933,5837,0.0345068,1
388,390,1511.7,11.62976327,1
388,391,1959.43,6.322400056,1
388,708,218.11,2.972607928,1
388,802,274.86,4.957302967,1
389,390,199.21,4.52904764,1
389,801,125.53,9.880396735,1
389,914,269.44,4.092156145,1
390,388,1446.21,11.62036467,0.9
390,389,131.7,4.52821825,1
390,925,1413,7.240021869,1
391,388,1609,6.27435029,1
391,392,2914.31,4.706628778,1
391,709,627.08,0.580924966,1
391,715,511.6,6.549461636,1
392,391,1903.72,4.457752345,1
392,393,4023.007751,3.325694947,0.9
392,713,1161.32874,1.403484581,1
392,717,662.7,3.130399926,1
393,392,2868.88,2.830690381,1
393,394,5386.728259,4.235558788,1
393,712,2396.075038,2.814703307,1
393,716,3038.241892,2.053797504,1
394,393,3286.565877,3.640228978,1
394,395,4806.197275,2.820220937,1
394,584,558.9587031,6.325255972,1
394,601,666.9804593,2.603688323,1
395,394,2710.45,2.541659527,1
395,396,5624.92251,4.661229611,1
395,584,1068.01752,4.040000598,1
395,600,2179.059541,1.423837875,1
396,395,2514.34,3.819299446,1
396,397,5624.92251,2.695061866,1
397,396,2514.34,2.208357031,1
397,398,7113.880255,3.897697125,1
397,588,1774.12,3.175444514,1
397,604,3836.053302,1.837470872,1
398,397,4863.603302,2.764015707,1
398,399,7003.439929,1.160830145,1
398,400,3372.943518,2.211181019,1
398,403,7319.326148,3.493855622,1
399,398,4331.782355,0.805964148,1
399,537,6229.823658,5.984616414,1
399,604,3992.221057,3.440656434,1
399,609,7844.242642,1.142714521,1
400,398,5275.680328,2.325584144,1
400,401,2158.67629,4.249536166,1
400,587,1214.267228,5.511851355,1
400,609,0,6.8203076,1
401,400,4084.494555,4.501425692,1
401,402,0,1.750016,1
401,585,4301.166448,1.807359895,1
401,590,6671.175679,2.313746728,1
402,401,0,1.750016,1
403,398,5837.969959,3.30240678,1
403,404,7540.550834,4.265842207,1
403,606,1630.6,3.483011176,1
403,611,2025.340891,3.179181926,1
404,403,6323.059943,3.818070398,1
404,405,8560.333665,2.439885324,1
404,675,1894.153096,3.20835328,1
404,680,7099.628496,1.863334015,1
405,404,7785.425986,2.012508669,1
405,406,2293.016904,2.634252924,1
405,488,6267.316761,1.422103317,1
406,405,3832.626043,2.748480352,1
406,407,3567.556543,3.56070785,1
406,677,2522.536904,2.18279057,1
406,682,3671.71417,3.362786861,1
407,406,4761.688707,3.840422052,1
407,408,5004.366777,3.856958875,1
407,687,3989.217297,1.779217023,1
407,692,6988.4368,3.063295113,1
408,407,5713.002563,4.198660334,1
408,409,2927.306197,2.284821063,1
408,689,1366.53,2.303575746,1
408,694,3302.61058,4.547467614,1
409,408,3693.446774,2.343495441,1
409,410,3676.961914,4.245622753,1
409,538,4306.955437,1.647729197,1
409,539,7052.931058,4.66065118,1
410,409,5576.763219,4.985502968,1
410,411,3660.714714,3.327920026,1
410,690,1606.942783,3.193767181,1
410,700,3226.926419,2.223510793,1
411,410,4918.768877,4.431185283,1
411,412,3347.522003,3.190195531,1
411,685,3842.08,3.233433599,1
411,695,3636.632915,1.086527568,1
412,411,4502.558049,3.96907696,1
412,413,3347.522003,3.052520334,1
413,412,4502.558049,3.797165217,1
413,414,2913.12,2.920951291,1
413,730,2663.96,3.57566648,1
413,734,2971.732003,0.704586398,1
414,413,4179.028965,3.531116281,1
414,415,545.58,4.275313109,1
414,731,1275.29,3.426723029,1
414,735,2842.16,0.600695826,1
415,414,1156.13,4.282271998,1
415,416,744.35,5.917938246,1
415,727,435.23,4.969958161,1
415,733,804.5,3.081513546,1
416,415,1591.59,5.952567031,1
416,417,681.28,5.374871793,1
416,726,186.14,1.621820932,1
416,732,60.47,5.438055462,1
417,416,1442.75,5.396067205,1
417,732,240.35,10.16792002,1
417,913,575.77,3.575463396,1
417,926,371,6.550925515,1
418,419,3647.465662,5.714128461,1
418,921,805.94,3.968786753,1
418,922,1202.372038,5.033582964,1
418,923,1517,9.407081791,1
419,418,1794.27,5.503372305,1
419,420,4493.735662,5.100029781,1
419,739,330.31,5.208297421,1
419,743,256.0913195,1.505290714,1
420,419,2129.29,4.68461171,1
420,421,4941.213066,3.879532637,1
420,751,1217.98,2.680513697,1
420,752,1508.472596,1.732382075,1
421,420,2247.81,3.428993512,1
421,422,5482.391226,4.425438095,1
421,753,2251.998521,1.225623451,1
421,754,1025.13,2.963014201,1
422,421,2251.275931,3.681839703,1
422,423,6577.998011,4.619829156,1
422,762,1339.007525,1.313910255,1
422,766,1071.184125,4.444967668,1
423,422,3045.153456,3.286527278,1
423,424,6291.60789,4.84384866,1
423,764,1979.829333,2.010601793,1
423,767,843.89,4.530229154,1
424,423,3034.043456,3.623718564,1
424,425,6449.028678,4.806799679,1
424,773,1069.51984,1.582426721,1
424,777,1097.65,4.663206779,1
425,424,3146.053456,3.510527822,1
425,426,7059.698678,2.790854928,1
425,775,1753.85016,2.91141902,1
425,779,2679.62222,2.264807917,0.9
426,425,4361.623456,1.919962761,1
426,427,4322.81,1.535633958,1
426,441,4913.954939,5.670604761,1
427,426,4045.322544,1.445327594,1
427,428,3630.744554,4.237640458,1
427,594,4743.858155,1.505028096,1
427,779,1790.91778,2.754675929,1
428,427,2618.628991,3.794194081,1
428,429,1949.88,0.818550553,1
428,431,5854.574554,1.371433846,1
429,428,3514.622709,0.926247553,1
429,430,0,0.6540312,1
429,593,1678.167291,2.431611657,1
429,778,2493.04,2.874868351,1
430,429,0,0.6540312,1
431,428,3277.716282,1.107001121,1
431,432,6678.074554,5.329027776,1
431,593,2696.5,1.336622025,1
431,597,524.98,3.007271114,1
432,431,5222.946282,4.277496054,1
432,433,6303.318452,3.707826072,1
432,595,1652.955472,3.235272847,1
432,599,3869.337856,1.501595461,1
433,432,5135.795472,3.152656302,1
433,434,6105.057714,3.213981755,1
433,616,4409.223906,3.535640373,1
433,617,1550.932043,1.53073303,1
434,433,5029.036563,2.791243116,1
434,435,5500.356611,3.848629728,1
434,618,1875.246094,4.2479744,1
434,619,7479.227821,0.721975329,1
435,434,5171.576563,3.70127422,1
435,436,6595.796611,2.863560533,1
435,552,5967.093847,1.35513502,1
435,554,3624.346459,4.248480424,1
436,435,6625.287909,2.87926343,1
436,437,7425.640255,5.437721826,1
436,496,14062.60798,1.970093074,1
437,436,7466.811365,5.487982286,1
437,438,6664.289573,6.251855698,1
437,554,5225.943324,0.932437867,1
437,556,2084.566183,7.392302264,1
438,437,6673.113941,6.262256798,1
438,439,4373.961462,2.698665089,1
438,535,4525.563172,8.741610901,1
438,536,6137.209727,2.90278858,1
438,540,5205.845838,2.973634154,1
439,438,5381.05504,2.970778936,1
439,440,5632.309431,3.233771463,1
439,614,4874.145487,2.991203524,1
439,615,6106.210459,2.283214426,1
440,439,6810.632332,3.929136046,1
440,441,4080.682674,2.902654675,1
440,612,2353.87,3.493329364,1
440,613,2316.90567,2.422388466,1
441,426,2493.367173,5.040813052,1
441,440,5627.16424,3.360516204,1
441,591,4605.073289,3.430892777,1
441,596,8066.71347,1.125251514,1
442,443,665.75,3.74785295,1
442,898,95.66,6.7413419,1
442,899,116.37,2.842999546,1
442,929,653,7.626418836,1
443,442,565.77,3.747515683,1
443,444,956.98,4.634883102,1
443,897,1037.8,4.959561501,1
443,898,308.87,4.219801114,1
444,443,859.14,4.633575854,1
444,445,956.98,5.2213654,1
445,444,859.14,5.219896582,1
445,446,1392.96,6.566057753,1
445,885,70.45,6.559481137,1
445,886,269.21,1.116526466,1
446,445,898.71,6.546550109,1
446,447,1680.45,6.077582898,1
446,858,245.11,2.46675305,1
446,859,67.22,5.399787603,1
447,446,957.03,6.036356333,1
447,448,2083.251359,4.227828263,1
447,848,262.41,5.74254953,1
447,849,622.2112733,1.956638227,1
448,447,1130.42,4.159392231,1
448,449,3369.331359,3.501011852,1
448,664,2045.248727,2.938721745,1
448,665,1137.76,1.198239381,1
449,448,2083.15,3.414384063,1
449,450,2995.083734,2.111825767,1
449,662,617.2,3.01930364,1
449,663,1340.612153,1.479977554,1
450,449,1616.57,2.076478078,1
450,451,2841.747846,1.514927227,1
450,453,2686.015888,4.779202501,1
450,508,2532.02,3.978267505,1
451,450,1504.92,1.494161868,1
451,452,3902.407846,2.381376427,1
451,654,1390.68,1.891885595,1
451,655,1914.958085,2.53710787,1
452,451,2309.162613,2.274913988,1
452,525,5364.637846,2.867437004,1
452,652,3407.01,2.274740379,1
452,654,3296.51,2.342207789,1
453,450,3069.63,4.819404516,1
453,454,2237.88,10.89280037,1
453,650,643.2158884,4.083283369,1
453,841,568.26,1.88017575,1
454,453,2465.03,11.01435857,1
454,455,2870.008732,3.569013259,1
454,838,541.7285046,2.009785815,1
454,840,727.2612683,2.499393612,1
455,454,2879.931026,3.572058312,1
455,456,3202.93,3.101181107,1
455,833,1033.38,2.791518977,1
455,835,570.3887317,2.897935044,1
456,455,3096.978505,3.065422097,1
456,457,2679.24,3.208286867,1
456,834,2088.78,2.095035219,1
456,836,885.57,2.455629768,1
457,456,2868.238505,3.255591726,1
457,458,2234.83,1.600700639,1
457,829,541.53,3.819108493,1
457,831,1353.50057,1.109737864,1
458,457,2625.43057,1.634537327,1
458,459,2125.13,1.491831859,1
458,467,2250.52,5.527260741,1
458,468,3107.691495,3.304860267,1
459,458,3057.42,1.514821394,1
459,460,2047.33,4.943710662,1
459,832,245.35,1.320991944,1
459,845,20.62,7.865523213,1
460,459,2886.97,5.185446746,1
460,461,2009.18,6.67399871,1
460,872,355.21,6.052296452,1
460,875,474.12,2.254099226,1
461,460,2578.27945,6.849656453,1
461,462,1742.02,5.671505845,1
461,874,618,2.450355209,1
461,877,466.88,6.030084752,1
462,461,2055.65,5.718096527,1
462,873,13.37,3.580443203,1
462,876,180.02,4.459745363,1
462,927,1569,8.136201242,1
463,464,1555,4.089321998,1
463,928,1728,16.7684017,1
464,463,1728,4.101287109,1
464,465,1596.41,7.569138895,1
464,883,80.16,4.031523117,1
464,884,28.75,3.31446602,1
465,464,1746.31,7.589355046,1
465,466,1888.34,6.053068443,1
465,862,213.35,4.67897972,1
465,881,356.01,2.541767422,1
466,465,1849.03,6.047180679,1
466,467,2184.82,5.680809276,1
466,855,319.47,1.754139775,1
466,862,331.91,5.558896928,1
467,458,2591.212065,5.627673509,1
467,466,1998.31,5.64436872,1
467,845,392.4994303,2.178368873,1
467,855,333.1,6.031970776,1
468,458,2225.31,3.104881916,1
468,469,3046.001495,3.298631037,1
468,829,393.74,1.39676635,1
468,830,264.74,2.910317359,1
469,468,2095.33,3.103633145,1
469,470,3573.071495,3.292536983,1
469,819,1307.73,0.36823424,1
469,824,532.9,4.152244871,1
470,469,2435.54,2.943773842,1
470,471,3812.421495,5.155777769,1
470,817,328.58,0.765815461,1
470,822,237.58,3.489444121,1
471,470,2298.57,4.400736527,1
471,472,4691.69,4.461130742,1
471,815,603.3214954,3.970629777,1
471,816,1179.17,0.638463545,1
472,471,2591.95,3.178640795,1
472,473,6421.83,2.526514347,1
472,813,1405.341597,1.474889145,1
472,815,1752.44,2.316617218,1
473,472,2912.48,1.842428462,1
473,474,2767.257563,3.395042985,1
473,475,5323.548942,3.897990255,1
473,707,744.5594594,4.74646095,1
473,813,731.65,1.531680666,1
474,473,1490.029459,3.353405942,1
474,538,4362.29,3.728200552,1
474,701,1060.878403,1.765017221,1
474,706,3929.521878,3.130434242,1
475,473,2350.74,3.310174123,1
475,476,5323.548942,2.064982699,1
475,706,1462.342733,3.194860027,1
475,707,750.3205406,1.787675659,1
476,475,2530.620557,1.757682331,1
476,477,5224.65,4.508807203,1
476,705,2096.778942,2.150390026,1
476,707,863.73,2.838928556,1
477,476,2717.370557,3.893897436,1
477,478,8020.672999,3.501717333,1
477,503,4763.295545,0.949787172,1
477,504,5836.209993,1.077551399,1
478,477,6402.405538,2.979097739,1
478,479,9252.057398,5.355742837,1
478,633,4085.454455,2.076062672,1
478,703,3661.998071,2.821857746,1
479,478,7233.366751,4.106097449,1
479,480,8016.799616,1.825093036,1
479,629,3013.77,2.533397201,1
479,693,4487.67,3.330622021,1
480,479,7502.879613,1.718433062,1
480,481,3444.052862,1.509371651,1
480,483,6673.821929,2.540869215,1
480,484,5904.663234,2.823452584,1
480,486,6875.043056,2.486894226,1
481,480,3411.171894,1.507579312,1
481,482,0,0.55952,1
481,483,3540.958264,1.736049227,1
481,691,6329.714626,2.838795741,1
482,481,0,0.55952,1
483,480,6681.535602,2.544573619,1
483,481,2885.661765,1.723718119,1
483,539,4820.117528,3.884499006,1
483,693,8650.003723,0.762499333,1
484,480,5634.001021,2.717113239,1
484,485,6375.322218,4.672105181,1
484,627,6782.057427,2.534282323,1
484,629,536.57,3.711181417,1
485,484,6090.378126,4.456064563,1
