From,To,Volume,Cost,P
775,589,2143.965611,5.500115606,1
775,773,1080.327145,3.535429152,1
775,776,2134.602498,4.233315572,1
776,230,2347.23,0.0345068,1
776,590,5414.125792,5.078334963,1
776,771,892.8277081,4.026661864,1
776,774,982.8377602,4.131609118,1
776,775,2800.123271,4.828984687,0.9
777,231,2627.28,0.0345068,1
777,424,709.5198396,3.994611989,1
777,767,1913.9,4.705144205,1
777,778,3972.73,6.948269585,1
777,779,3635.236422,6.43321699,1
778,232,3500.52,0.0345068,1
778,429,5192.79,3.035123668,1
778,597,0,10.8054348,1
778,777,1590.65,4.853960307,1
778,779,618.8,5.297793423,1
779,233,4571.12,0.0345068,1
779,425,1405.32016,1.603560648,1
779,427,4938.066262,2.851413031,1
779,777,1325.79,3.943204621,1
779,778,518.45,5.297567685,1
780,234,598.58,0.0345068,1
780,781,463.73,7.327020137,1
780,785,281.92,8.769567154,1
780,914,554.08,13.99408642,1
780,916,123.14,8.182693237,1
781,235,113.28,0.0345068,1
781,780,439.81,7.326957571,1
781,782,253.26,6.991902701,1
781,786,426.09,6.987788825,1
781,917,78.58,7.688802951,1
782,236,367.92,0.0345068,1
782,781,160.1,6.991859425,1
782,783,478.243133,7.259812446,1
782,787,467.9481865,7.342381264,1
782,917,132.78,8.515767943,1
782,918,17.38,9.75567848,1
783,237,995.83,0.0345068,1
783,782,260.1,7.259191898,1
783,784,494.7513195,5.096627465,1
783,788,787.8318135,5.778305477,1
783,789,663.96,6.028449764,1
783,918,49.5,10.2492194,1
783,919,201.77,9.253885172,1
784,238,153.29,0.0345068,1
784,738,1020.003357,3.747575152,1
784,783,504.97,5.096652676,1
784,792,284.38,7.969383452,1
784,919,156.26,7.580826027,1
785,239,539.26,0.0345068,1
785,780,94.27,8.76936259,1
785,786,183.37,7.264244657,1
785,793,373.9,7.191892504,1
785,914,304.43,9.550223157,1
786,240,188.09,0.0345068,1
786,781,199.57,6.986974377,1
786,785,285.87,7.264267509,1
786,787,272.58,7.195378443,1
786,794,494.29,7.125001645,1
787,241,652.93,0.0345068,1
787,782,135.51,7.3420424,1
787,786,298.85,7.195884934,1
787,789,228.1210539,6.256880933,1
787,791,334.5989461,6.104052597,1
787,795,1054.629518,7.269873638,1
788,242,268.8,0.0345068,1
788,783,368.24,5.718195634,1
788,789,112.93,4.507152294,1
788,790,592.65,3.50215481,1
788,792,648.8828675,3.614937073,1
789,243,330.82,0.0345068,1
789,783,421.32,5.889716514,1
789,787,285.4313314,6.313747951,1
789,788,280.9210539,4.507401914,1
789,791,644.7686686,3.582346927,1
790,244,1887.17,0.0345068,1
790,788,306.27,3.490681172,1
790,791,324.52,4.737625974,1
790,792,665.1289461,3.537664682,1
790,796,1880.05,4.565716717,1
791,245,689.87,0.0345068,1
791,787,246.3,5.982077627,1
791,789,340.82,3.566059258,1
791,790,301.3189461,4.737502642,1
791,797,1166.468669,3.972319418,1
792,246,496.44,0.0345068,1
792,746,1214.095738,5.399137662,1
792,784,124.2320378,7.962076188,1
792,788,250.92,3.609250071,1
792,790,1300.95,3.572712751,1
792,800,416.2040378,8.797217649,1
793,247,1030.86,0.0345068,1
793,785,219.99,7.191822352,1
793,794,601.13,7.192721252,1
793,801,374.65,7.264509287,1
793,914,627.27,9.005071245,1
794,248,174.64,0.0345068,1
794,786,192.77,7.124257619,1
794,793,609.19,7.192770963,1
794,795,826.73,7.26861665,1
794,802,273.58,7.641889671,1
795,249,2781.89,0.0345068,1
795,787,222.03,7.266698649,1
795,794,555.24,7.267083898,1
795,797,437.56,5.98695828,1
795,799,1580.758186,6.036302884,1
795,803,1066.82,7.595818584,1
796,250,885.77,0.0345068,1
796,790,953.63,4.13041844,1
796,797,848.543183,3.980498145,1
796,798,713.3368153,4.677649506,1
796,800,722.06,5.579629253,1
797,251,150.86,0.0345068,1
797,791,532.93,3.780821281,1
797,795,728.098667,6.028955245,1
797,796,824.26,3.94997172,1
797,799,1075.293185,4.503991728,1
798,252,510.78,0.0345068,1
798,796,305.0431455,4.512847254,1
798,799,918.776817,3.806840366,1
798,800,981.83,4.058033967,1
798,804,1121.95,4.612805135,1
799,253,1296.67,0.0345068,1
799,795,1047.020002,5.925745202,1
799,797,574.65,3.831727622,1
799,798,893.1,3.804219549,1
799,805,3177.438186,3.754737861,1
800,254,536.26,0.0345068,1
800,757,2324.394038,4.027769981,1
800,792,15.72,8.221801171,1
800,796,499.5268529,3.914856126,1
800,798,1043.760002,4.191723947,1
800,808,13.66,12.62912104,1
801,255,169.62,0.0345068,1
801,389,137.74,9.880400841,1
801,793,239.47,7.264295612,1
801,802,449.04,7.32938245,1
801,913,128.37,25.75593476,1
802,256,354.32,0.0345068,1
802,388,761.33,4.972102553,1
802,794,48.26,7.641812874,1
802,801,230.57,7.326867858,1
802,803,351.33,7.194647194,1
803,257,1176.61,0.0345068,1
803,709,1148.2,7.985336855,1
803,795,558.84,7.56210527,1
803,802,259.98,7.194362096,1
803,805,552.99,6.166812856,1
803,807,291.52,5.93653837,1
804,258,1587.28,0.0345068,1
804,798,526.7531455,4.600298323,1
804,805,1497.94,3.72133612,1
804,806,1430.561106,4.071228421,1
804,808,2364.955044,3.966751897,1
805,259,2817.7,0.0345068,1
805,799,2001.91,3.71895857,1
805,803,417.99,6.111069516,1
805,804,2706.61615,3.785378488,1
805,807,1319.152036,4.037747037,1
806,260,932.79,0.0345068,1
806,710,2707.135229,4.360641668,1
806,804,1011.583145,3.959328899,1
806,807,287.99,5.979937901,1
806,808,1043.75,3.866433756,1
807,261,813.63,0.0345068,1
807,711,1574.212036,3.375054387,1
807,803,307.72,5.938040155,1
807,805,983.22,3.962965779,1
807,806,519.1601617,5.983550932,1
808,262,757.19,0.0345068,1
808,584,601.924709,14.24293382,1
808,768,3161.410335,3.838297433,1
808,800,0,12.62912,1
808,804,845.69,3.560288697,1
808,806,946.9341227,3.825377015,1
809,263,360.57,0.0345068,1
809,697,2233.500516,4.447021402,1
809,810,400.06,4.30314241,1
809,811,412.95,4.070001081,1
809,814,1352.919484,3.874875765,1
810,264,252.88,0.0345068,1
810,698,243.14,4.784859008,1
810,809,679.36,4.420357724,1
810,812,94.94,4.129585126,1
810,866,352.62,6.673450504,1
811,265,133.04,0.0345068,1
811,809,804.37,4.075909679,1
811,812,384.32,3.955001688,1
811,816,387.1,3.934694025,1
811,817,405.71,3.987624229,1
812,266,117.58,0.0345068,1
812,810,165.28,4.129587791,1
812,811,476.9,3.955442732,1
812,818,191.46,4.014584604,1
812,866,403.47,6.677084198,1
813,267,1845.39,0.0345068,1
813,472,1431.91,1.475670212,1
813,473,1686.630279,3.217751372,1
813,701,1834.224319,5.01731569,1
813,814,1201.899715,3.883127728,1
814,268,906.64,0.0345068,1
814,702,1331.286484,4.681431795,1
814,809,1180.97,3.854857136,1
814,813,2172.53,3.891914364,1
814,816,459.97,4.068027363,1
815,269,1216.65,0.0345068,1
815,471,287.68,3.969736305,1
815,472,3135.481597,2.675196765,1
815,638,1090.501495,5.971532267,1
815,821,957.6,3.708781413,1
816,270,714.89,0.0345068,1
816,471,2080.7,0.657452188,1
816,811,301.71,3.934594064,1
816,814,910,4.07774985,1
816,822,763.36,4.022230863,1
817,271,351.21,0.0345068,1
817,470,688.39,0.789448094,1
817,811,795.3,3.993166795,1
817,818,365.43,4.23498664,1
817,819,415.34,3.62966441,1
818,272,581.38,0.0345068,1
818,812,266.83,4.014720467,1
818,817,424.57,4.235047018,1
818,820,25.42,4.372346053,1
818,869,44.33,6.507635524,1
819,273,1218.88,0.0345068,1
819,469,1550.81,0.370034629,1
819,817,986.44,3.632882071,1
819,820,426.59,3.633253914,1
819,829,1132.69,3.919078865,1
820,274,64.88,0.0345068,1
820,818,77.43,4.372350537,1
820,819,476.32,3.635168638,1
820,830,57.55,4.872149451,1
820,869,444.67,5.844191631,1
821,275,1063.45,0.0345068,1
821,815,2385.36,4.1422933,1
821,822,420.06,4.070737759,1
821,823,1134.36,3.850738793,1
821,826,340.76,4.507575695,1
822,276,317.03,0.0345068,1
822,470,254.09,3.489939181,1
822,816,1700.15,4.142270802,1
822,821,432.03,4.070874902,1
822,824,625.1,4.075238938,1
823,277,1110.35,0.0345068,1
823,821,2226.4,3.900819829,1
823,824,995.45,4.103583467,1
823,828,1057.65,3.966018265,1
823,833,1222.97,4.244171547,1
824,278,998.48,0.0345068,1
824,469,476.68,4.152029405,1
824,822,1360.25,4.196362629,1
824,823,1049.71,4.112183609,1
824,834,1249.48,5.132303575,1
825,279,584.34,0.0345068,1
825,638,1475.913582,6.335061119,1
825,649,1213.57,4.3897092,1
825,826,486.49,3.796638479,1
825,827,233.52,4.473964736,1
826,280,258.9,0.0345068,1
826,638,1160.908505,5.178352832,1
826,821,392.65,4.507749099,1
826,825,452.7038242,3.796155025,1
826,828,552.75,4.067888121,1
827,281,165.08,0.0345068,1
827,651,579.16,4.174559318,1
827,825,492.9461758,4.510552583,1
827,828,570.32,4.111179079,1
827,837,347.59,3.954921244,1
828,282,73.88,0.0345068,1
828,823,1179.92,3.970903126,1
828,826,978.4723288,4.09829803,1
828,827,304.86,4.107544707,1
828,838,383.64,3.933631231,1
829,283,1505.13,0.0345068,1
829,457,530.33,3.815332477,1
829,468,283.62,1.396676647,1
829,819,1665.06,3.961472715,1
829,834,1173.48,5.427597357,1
830,284,339.98,0.0345068,1
830,468,443.15,2.910685665,1
830,820,96.31,4.873005222,1
830,832,54.47,4.224766833,1
830,872,30.49,6.13991601,1
831,285,827.09,0.0345068,1
831,457,1163.098505,0.944926781,1
831,836,659.02,3.903704632,1
831,845,324.22,6.160554005,1
832,286,202.57,0.0345068,1
832,459,322.15,1.321077035,1
832,830,76.87,4.225024414,1
832,872,71.87,6.465986373,1
833,287,3088.23,0.0345068,1
833,455,949.12,2.789874662,1
833,823,1806.48,4.308200765,1
833,834,1204.72,5.007653112,1
833,838,460.01,4.633917689,1
834,288,5003.67,0.0345068,1
834,456,1999.19,2.094026436,1
834,824,1851.35,5.133369991,1
834,829,1073.98,5.427454908,1
834,833,1089.33,5.007610973,1
835,289,1098.44,0.0345068,1
835,455,770.5225215,2.899236741,1
835,836,438.47,3.847135957,1
835,840,275.2374785,3.967370486,1
835,846,84.52,7.135164524,1
836,290,1482.02,0.0345068,1
836,456,680.21,2.455471373,1
836,831,485.05,3.830139999,1
836,835,339.65,3.847125745,1
836,846,102.47,6.516780684,1
837,291,448.42,0.0345068,1
837,827,835.2661758,3.961883315,1
837,838,669.59,3.903756851,1
837,839,55.56,5.059659781,1
837,842,827.82,3.747917995,1
838,292,485.37,0.0345068,1
838,454,422.89,2.009592307,1
838,828,539.3023288,4.481878517,1
838,833,647.7,4.639465607,1
838,837,685.4861758,3.903895674,1
839,293,370.47,0.0345068,1
839,837,99.63,5.059661469,1
839,840,639.3,4.023252977,1
839,844,669.48,4.090732743,1
839,847,58.5,6.559982701,1
840,294,505.41,0.0345068,1
840,454,1063.327479,2.503924567,1
840,835,481.1712683,3.96755469,1
840,839,456.44,4.018732577,1
840,847,126.86,6.583963565,1
841,295,670.63,0.0345068,1
841,453,770.3,2.76036708,1
841,663,745.25,4.283307086,1
841,842,1036.340801,4.021616702,1
841,843,292.57,4.370851675,1
842,296,780.31,0.0345068,1
842,651,900.94,4.645143438,1
842,837,887.92,3.753060917,1
842,841,1153.42,4.024019754,1
842,844,466.94,4.022613323,1
843,297,640.72,0.0345068,1
843,665,1142.641102,3.906730049,1
843,841,309.0308012,4.388842817,1
843,844,420.9491988,4.374687123,1
843,848,44.96,6.633000247,1
844,298,473.65,0.0345068,1
844,839,588.22,4.08123303,1
844,842,633.8491988,4.035772395,1
844,843,524.9587267,4.375037717,1
844,848,196.3212733,6.190328909,1
845,299,813.24,0.0345068,1
845,459,36.47,7.865523328,1
845,467,309.8014954,2.178252328,1
845,831,467.8979348,6.193579827,1
845,846,60.99,8.092005618,1
845,875,220.23,7.379263104,1
846,300,223.02,0.0345068,1
846,835,187.66,7.135409754,1
846,836,251.66,6.516875651,1
846,845,80.1,8.092006442,1
846,847,73.59,7.911572625,1
846,856,84.35,7.756804479,1
847,301,268.43,0.0345068,1
847,839,113.36,6.559991877,1
847,840,304.76,6.584169204,1
847,846,72.5,7.911572612,1
847,848,159.06,7.859133571,1
847,857,55.92,8.521851281,1
848,302,104.4,0.0345068,1
848,447,341.0388977,5.742578308,1
848,843,102.8223756,6.633006759,1
848,844,355.98,6.19041631,1
848,847,96.69,7.85913256,1
848,858,115.57,7.476935595,1
849,303,1473.51,0.0345068,1
849,447,772.9937344,1.956865198,1
849,664,839.832154,6.058799899,1
849,665,322.4141116,6.673568419,1
849,851,95.68127332,7.312108802,1
849,853,212.68,6.630610675,1
849,859,57.8,7.589476813,1
850,304,333.09,0.0345068,1
850,668,1541.43,3.967489899,1
850,851,267.07,4.91473041,1
850,852,123.18,3.782269645,1
850,854,417.14,3.487336184,1
851,305,737.8,0.0345068,1
851,669,1061.06,4.738181536,1
851,849,131.31,7.312123072,1
851,850,431.59,4.914872474,1
851,853,124.81,4.224735551,1
852,306,89.16,0.0345068,1
852,850,290.66,3.782366986,1
852,853,205.59,3.609618453,1
852,854,280,4.019140214,1
852,860,102.7,6.259043141,1
853,307,147.41,0.0345068,1
853,849,458,6.631649815,1
853,851,313.53,4.225882751,1
853,852,224.89,3.609643691,1
853,860,162.29,5.95308057,1
854,308,125.16,0.0345068,1
854,670,43.14,10.5467781,1
854,850,706.92,3.490184573,1
854,852,161.22,3.968588343,1
854,861,2.64,9.259360001,1
854,905,537.82,8.631984375,1
854,907,272.32,6.137417618,1
855,309,797.91,0.0345068,1
855,466,182.63,1.754136046,1
855,467,569.98,6.034075926,1
855,856,168.45,7.641919096,1
855,878,190.08,8.226732452,1
856,310,32.36,0.0345068,1
856,846,171.26,7.756984876,1
856,855,160.34,7.64191847,1
856,857,119.21,7.85923485,1
856,863,97.84,7.306887274,1
857,311,41.71,0.0345068,1
857,847,100.87,8.521852058,1
857,856,66.85,7.859232282,1
857,858,143.77,7.696799102,1
857,885,78.5,7.638987881,1
858,312,341.75,0.0345068,1
858,446,457.87,2.466755844,1
858,848,207.78,7.476958224,1
858,857,61.02,7.696793392,1
858,886,103.52,7.926942611,1
859,313,121.49,0.0345068,1
859,446,83.63,5.399787607,1
859,849,229.6,7.589480153,1
859,860,68.03,8.399360103,1
859,887,16,9.468824,1
860,314,330.08,0.0345068,1
860,852,246.36,6.259246769,1
860,853,423.27,5.953776376,1
860,859,62.34,8.399360072,1
860,861,112.04,4.836484038,1
860,888,46.18,8.580323238,1
861,315,33.66,0.0345068,1
861,854,11.97,9.259360445,1
861,860,160.4,4.836493121,1
861,888,25.88,9.331410802,1
861,907,174.74,6.756550293,1
861,910,56.83,9.88005057,1
862,316,485.94,0.0345068,1
862,465,238.5,4.678984954,1
862,466,615.95,5.559067746,1
862,863,197.55,8.708728208,1
862,889,93.77,7.752818044,1
863,317,62.88,0.0345068,1
863,856,159.4,7.30692399,1
863,862,163.61,8.707703562,1
863,885,192.26,7.309848711,1
863,890,160.38,9.233817802,1
864,318,685.67,0.0345068,1
864,732,181.98,8.188885102,1
864,865,852.65,6.96685472,1
864,867,134.5,8.851692687,1
864,913,0,24.005964,1
865,319,618.31,0.0345068,1
865,733,1021.28,7.186168977,1
865,864,444.27,6.965647648,1
865,866,681.91,7.487117347,1
865,868,131.32,12.57553517,1
866,320,2478.31,0.0345068,1
866,736,1653.57,6.898142235,1
866,737,1884.27,6.176314545,1
866,810,579.86,6.67588273,1
866,812,472.28,6.699648946,1
866,865,466.31,7.309219499,1
866,868,320.21,10.69936071,1
866,869,524.84,8.474265943,1
867,321,219.78,0.0345068,1
867,864,219.71,8.852203668,1
867,868,357.37,7.622548886,1
867,870,72.88,7.104296543,1
868,322,417.81,0.0345068,1
868,865,179.8,12.59764358,1
868,866,611.09,10.73897792,1
868,867,203.23,7.622441001,1
868,869,164.46,7.259280145,1
868,871,156.94,8.539006912,1
869,323,54.07,0.0345068,1
869,818,128.88,6.507686545,1
869,820,374.43,5.840931088,1
869,866,835.61,8.487275975,1
869,868,106.79,7.259240559,1
869,872,245.39,8.194401634,1
870,324,82.38,0.0345068,1
870,867,140.2,7.104369446,1
870,871,135.74,8.014253233,1
871,325,46.93,0.0345068,1
871,868,253.68,8.539119435,1
871,870,83.03,8.014252861,1
871,872,89.38,7.176797352,1
871,874,251.68,8.106813655,1
872,326,50.32,0.0345068,1
872,460,235.76,6.052221297,1
872,830,101.71,6.139917181,1
872,832,70.87,6.465986288,1
872,869,416.48,8.195210446,1
872,871,40.8,7.17679338,1
873,327,28.83,0.0345068,1
873,462,33.58,3.58044333,1
873,874,28.1,7.931800045,1
874,328,819.67,0.0345068,1
874,461,443.3794501,2.447993015,1
874,871,286.94,8.106897266,1
874,873,15.46,7.931800004,1
874,875,146.0205499,7.042430214,1
875,329,499.18,0.0345068,1
875,460,864.1105499,2.255219254,1
875,845,175.09,7.379244427,1
875,874,248.14,7.042443528,1
875,878,237.44,8.403462792,1
876,330,649.54,0.0345068,1
876,462,139.44,4.459658726,1
876,877,129.92,7.942327086,1
876,879,20.26,8.366452205,1
877,331,1031.31,0.0345068,1
877,461,896.97,6.063092226,1
877,876,437.61,7.950639792,1
877,878,275.34,7.856422166,1
877,880,72.22,8.019361987,1
878,332,586.03,0.0345068,1
878,855,161.5,8.226713272,1
878,875,518.88,8.488401973,1
878,877,351.8,7.867360519,1
878,881,205.43,8.188992773,1
879,333,31.76,0.0345068,1
879,876,80.64,8.366503505,1
879,880,26.11,8.014261478,1
879,882,11.04,8.106680018,1
880,334,73.46,0.0345068,1
880,877,332.95,8.02025748,1
880,879,18.26,8.014254876,1
880,881,44.08,8.034862113,1
880,883,34.32,7.244254259,1
881,335,448.82,0.0345068,1
881,465,520.07,2.54190895,1
881,878,227.52,8.188995383,1
881,880,137.76,8.034872787,1
881,884,102.53,7.334050251,1
882,336,26.39,0.0345068,1
882,879,29.82,8.106680933,1
882,883,27.43,7.931851854,1
883,337,37.6,0.0345068,1
883,464,70.16,4.03152249,1
883,880,90.86,7.244324464,1
883,882,15.35,7.931851264,1
884,338,143.54,0.0345068,1
884,464,61.85,3.314466436,1
884,881,259.06,7.334107936,1
884,889,22.05,8.096793255,1
885,339,51.13,0.0345068,1
885,445,95.31,6.559536447,1
885,857,89.8,7.63898808,1
885,863,142.08,7.293625366,1
885,892,226.41,8.629775784,1
886,340,282.26,0.0345068,1
886,445,640.76,1.142249053,1
886,858,150.18,7.926943336,1
886,887,90.64,7.070468018,1
886,892,627.3,7.184797742,1
887,341,30.77,0.0345068,1
887,859,107.57,9.468824723,1
887,886,258.07,7.142174426,1
887,888,68.29,8.153807484,1
887,893,52.32659921,7.101974811,1
888,342,137.61,0.0345068,1
888,860,227.98,8.580345693,1
888,861,81.57,9.331411035,1
888,887,106.0565992,8.153831977,1
888,894,36.37340079,7.171853022,1
888,910,72.29,7.760075123,1
889,343,75.4,0.0345068,1
889,862,175.69,7.768576264,1
889,884,22.24,8.096793257,1
889,895,62.49,8.876460774,1
890,344,51.09,0.0345068,1
890,863,119.21,9.233810158,1
890,891,244.77,7.774621745,1
890,896,10.16,8.535730801,1
891,345,233.34,0.0345068,1
891,890,106.4,7.770717369,1
891,896,39.66,9.165806268,1
891,897,886.07,5.920468901,1
891,899,60.56,7.420041686,1
892,346,2215.79,0.0345068,1
892,885,154.68,8.58883438,1
892,886,564.35,7.130319597,1
892,897,1663.01,11.0362107,1
893,347,149.59,0.0345068,1
893,887,214.07,7.136476314,1
893,894,225.63,8.083992405,1
893,898,279.22,7.730273045,1
893,901,32.61,11.76133489,1
894,348,137.13,0.0345068,1
894,888,158.66,7.172510861,1
894,893,213.1634008,8.083953766,1
894,910,255.88,11.0931679,1
895,349,66.26,0.0345068,1
895,889,85.28,8.877236818,1
895,896,101.33,7.763646218,1
896,350,79.35,0.0345068,1
896,890,14.94,8.535730804,1
896,891,229.78,9.225098549,1
896,895,43.18,7.761808659,1
896,899,29.66,9.538896343,1
897,351,3432.89,0.0345068,1
897,443,527.15,1.581319509,1
897,891,225.34,5.818072118,1
897,892,1394.07,8.097642642,1
897,899,55.01,6.818998251,1
898,352,382.59,0.0345068,1
898,442,132.6,6.744852974,1
898,443,817.38,8.396601947,1
898,893,208.78,7.729980038,1
898,900,96.79,5.787148563,1
899,353,130.69,0.0345068,1
899,442,108.41,2.842697581,1
899,891,67.05,7.420048968,1
899,896,25.65,9.538888789,1
899,897,238.79,6.870354681,1
900,354,92.06,0.0345068,1
900,898,319.23,5.788857174,1
900,901,53.51,8.153516849,1
901,355,86.12,0.0345068,1
901,893,90.63,11.76314664,1
901,900,123.54,8.157772413,1
902,356,17118.24,0.0345068,1
902,513,2041.727484,3.777966588,1
902,541,2013.12,8.676711914,1
902,542,3397.53,4.303568202,1
902,660,4358.81,6.976422467,1
902,661,1847.982516,8.192495011,1
902,670,567.92,13.22372708,1
903,357,9556.23,0.0345068,1
903,514,1939.42,2.780890008,1
903,516,1962.74,9.263940239,1
903,542,6716.516767,6.462717238,1
903,543,892.2732333,1.437160231,1
903,544,1290.11,5.524890696,1
904,358,3134.09,0.0345068,1
904,544,2899.38,3.405901955,1
904,906,1212.97,8.375598037,1
905,359,3846.22,0.0345068,1
905,513,2735.48,9.866367991,1
905,514,1049.97,11.56404237,1
905,670,716.91,10.58513944,1
905,854,251.29,8.532426383,1
905,906,1192.18,10.0261013,1
905,907,459.18,7.327637753,1
906,360,5174.67,0.0345068,1
906,516,2231.35,1.669440464,1
906,904,1144.04,8.374253108,1
906,905,901.69,10.00173939,1
906,908,802.73,7.873293207,1
906,909,55,11.73275231,1
906,931,104,15.69032172,1
907,361,434.76,0.0345068,1
907,854,533.54,6.137868372,1
907,861,76.07,6.756375318,1
907,905,971.66,7.329080892,1
907,908,740.78,7.988926579,1
907,910,94.71,11.41645222,1
908,362,2077.72,0.0345068,1
908,517,682.7,2.617826315,1
908,906,1567.69,7.91619281,1
908,907,674.61,7.987575516,1
908,911,221.91,11.77718114,1
908,912,0,12.6402356,1
909,363,197.42,0.0345068,1
909,517,342.12,4.562764946,1
909,906,210.3,11.73341451,1
909,912,5.1,10.095164,1
910,364,217,0.0345068,1
910,861,105.2,9.880082475,1
910,888,79.17,7.760075966,1
910,894,129.3,10.99093081,1
910,907,319.2,11.4168897,1
910,911,460.36,7.218137901,1
911,365,582.86,0.0345068,1
911,518,261.09,5.405117232,1
911,908,577.69,11.78195881,1
911,910,318.35,7.218048813,1
912,366,74.07,0.0345068,1
912,518,181.01,1.72664736,1
912,908,0,12.6402356,1
912,909,6.49,10.095164,1
913,367,1397.63,0.0345068,1
913,417,1258.1,3.583724103,1
913,708,154.87,20.70932135,1
913,714,224.67,14.06543466,1
913,720,490.33,9.561167752,1
913,726,370.8,9.681421499,1
913,801,90.13,25.75592964,1
913,864,0,24.005964,1
914,368,1800.02,0.0345068,1
914,389,324.74,4.09224511,1
914,780,158.03,13.98221905,1
914,785,171.12,9.549948823,1
914,793,577.09,9.00149017,1
914,915,14.63,22.4755984,1
915,369,127.48,0.0345068,1
915,914,112.48,22.48399374,1
915,916,197.19,8.10268899,1
916,370,223.56,0.0345068,1
916,780,382.69,8.586517091,1
916,915,112.85,8.077291642,1
916,917,341.61,7.88740655,1
917,371,232.21,0.0345068,1
917,781,245.52,7.692815595,1
917,782,499.4913195,8.516713029,1
917,916,133.71,7.872166303,1
917,918,123.0586805,8.388492069,1
918,372,228.82,0.0345068,1
918,782,103.25,9.758267565,1
918,783,278.41,10.39298233,1
918,917,94.53,8.385571963,1
918,919,240.4586805,8.129901565,1
919,373,580.45,0.0345068,1
919,783,584.09,9.284480777,1
919,784,390.3,7.581464157,1
919,918,118.35,8.129165864,1
919,920,655.0586805,7.111705932,1
919,924,148,10.52228023,1
920,374,554.02,0.0345068,1
920,738,260.85,8.47375076,1
920,740,576.01,7.791763091,1
920,919,434.23,7.109812975,1
920,921,906.8786805,7.522226328,1
921,375,505.09,0.0345068,1
921,418,1415.172038,4.098662013,1
921,739,370.62,6.025087398,1
921,743,476.8886805,9.208751966,1
921,920,283.38,7.380496673,1
922,376,3383.12,0.0345068,1
922,418,2302.335662,6.196623789,1
922,743,1086.517404,11.99960705,1
922,744,2172.436934,10.55891779,1
923,377,1517,0.0345068,1
923,418,1661,9.412072617,1
924,378,148,0.0345068,1
924,919,189,10.52349604,1
925,379,1413,0.0345068,1
925,390,1280,7.231003229,1
926,380,371,0.0345068,1
926,417,484,6.551151425,1
927,381,1569,0.0345068,1
927,462,1903,8.191061117,1
928,382,1728,0.0345068,1
928,463,1555,16.71943678,1
929,383,653,0.0345068,1
929,442,724,7.627005017,1
930,384,0,0.0345068,1
930,518,0,10.854232,1
931,385,104,0.0345068,1
931,906,157,15.70772384,1
932,386,25,0.0345068,1
932,515,22,6.347704,1
933,387,5468,0.0345068,1
933,534,5837,13.11981322,1
